status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,1,2,0.38,Coventry,Rhode Island,2816,1298,339900
for_sale,3,2,0.9,Coventry,Rhode Island,2816,1566,364900
sold,1,2,1.2,Barrington,Rhode Island,2806,1825,1695000
sold,4,1,0.89,Coventry,Rhode Island,2816,1586,319900
for_sale,5,1,0.9,Coventry,Rhode Island,2816,1897,339900
for_sale,3,2,0.88,Coventry,Rhode Island,2816,1569,339900
sold,3,2,1.6,Coventry,Rhode Island,2816,1500,339900
for_sale,4,1,75.5,Richmond,Rhode Island,2892,1121,2100000
for_sale,4,1,0.63,Coventry,Rhode Island,2816,1226,319900
for_sale,1,1,0.51,Johnston,Rhode Island,2919,1766,250000
sold,1,1,0.47,North Providence,Rhode Island,2904,1373,241000
for_sale,1,1,0.07,Warwick,Rhode Island,2889,1996,214900
for_sale,5,2,0.11,Warwick,Rhode Island,2888,1027,255000
for_sale,2,1,0.64,North Providence,Rhode Island,2904,1158,219900
sold,1,1,1.83,Cranston,Rhode Island,2910,1411,130000
sold,3,1,0.08,Providence,Rhode Island,2909,1989,269900
for_sale,2,2,0.09,Woonsocket,Rhode Island,2895,1724,49900
for_sale,3,1,0.13,Providence,Rhode Island,2909,1830,125000
for_sale,3,1,3.66,Woonsocket,Rhode Island,2895,1513,249900
for_sale,2,1,0.18,Pawtucket,Rhode Island,2861,1150,450000
sold,4,1,0.09,Providence,Rhode Island,2908,1420,190000
for_sale,4,2,0.46,Burrillville,Rhode Island,2859,1460,1100000
for_sale,3,2,0.63,Cumberland,Rhode Island,2864,1772,380000
for_sale,1,2,0.99,Warwick,Rhode Island,2889,1623,179000
sold,5,1,0.47,West Warwick,Rhode Island,2893,1960,279900
for_sale,2,2,0.99,North Kingstown,Rhode Island,2852,1404,382500
for_sale,1,2,0.17,Cranston,Rhode Island,2920,1077,270000
sold,4,1,0.09,Pawtucket,Rhode Island,2860,1127,299900
for_sale,1,2,0.24,West Warwick,Rhode Island,2893,1783,359900
for_sale,1,2,0.19,North Providence,Rhode Island,2904,1729,320000
for_sale,1,1,0.46,North Kingstown,Rhode Island,2874,1854,849900
for_sale,2,1,0.16,Central Falls,Rhode Island,2863,1332,352900
for_sale,5,2,0.11,Providence,Rhode Island,2906,1354,975000
for_sale,4,2,0.5,East Greenwich,Rhode Island,2818,1018,499900
for_sale,1,2,0.23,North Kingstown,Rhode Island,2852,1721,164900
for_sale,3,1,4.85,Cranston,Rhode Island,2921,1124,795000
sold,4,1,0.62,Middletown,Rhode Island,2842,1766,575000
for_sale,2,2,0.12,Cumberland,Rhode Island,2864,1451,320000
for_sale,2,1,1.0,East Greenwich,Rhode Island,2818,1950,1100000
for_sale,3,2,0.27,Coventry,Rhode Island,2816,1801,349900
for_sale,4,2,1.82,Coventry,Rhode Island,2816,1408,349900
for_sale,3,2,0.51,Coventry,Rhode Island,2816,1573,349900
sold,4,1,0.59,Hopkinton,Rhode Island,2832,1720,200000
for_sale,5,1,2.1,Coventry,Rhode Island,2816,1850,309900
sold,2,1,0.09,Providence,Rhode Island,2907,1123,164999
for_sale,4,2,0.28,Warren,Rhode Island,2885,1207,299999
for_sale,4,2,10.43,Cumberland,Rhode Island,2864,1790,879900
sold,1,1,3.37,Providence,Rhode Island,2906,1064,3100000
sold,1,2,0.5,Cumberland,Rhode Island,2864,1387,444999
sold,1,2,0.22,Warwick,Rhode Island,2886,1229,150000
for_sale,2,1,0.23,Cranston,Rhode Island,2910,1373,325000
for_sale,4,1,0.14,Pawtucket,Rhode Island,2861,1637,395000
for_sale,4,2,1.85,North Smithfield,Rhode Island,2896,1633,149900
sold,2,2,1.08,Providence,Rhode Island,2903,1317,265000
for_sale,5,2,1.1,Warwick,Rhode Island,2886,1236,474900
sold,4,2,0.11,Pawtucket,Rhode Island,2860,1979,455000
for_sale,1,1,1.87,Smithfield,Rhode Island,2917,1816,199500
for_sale,1,1,6.22,North Kingstown,Rhode Island,2852,1563,3500000
sold,3,1,1.44,Providence,Rhode Island,2903,1245,339000
for_sale,1,1,1.54,Coventry,Rhode Island,2827,1904,225000
for_sale,5,2,0.43,Providence,Rhode Island,2903,1685,354000
sold,4,1,2.83,Warwick,Rhode Island,2889,1619,799900
sold,1,2,0.12,Woonsocket,Rhode Island,2895,1499,354900
for_sale,2,1,17.07,Jamestown,Rhode Island,2835,1942,4999000
for_sale,4,1,1.43,Scituate,Rhode Island,2857,1142,388900
sold,3,1,1.94,Scituate,Rhode Island,2857,1121,394900
for_sale,1,2,1.56,Scituate,Rhode Island,2857,1851,392900
sold,2,1,0.11,Scituate,Rhode Island,2857,1603,394900
for_sale,1,1,0.35,Scituate,Rhode Island,2857,1071,398900
sold,4,2,0.68,Scituate,Rhode Island,2857,1605,399900
sold,4,1,1.19,Scituate,Rhode Island,2857,1439,432900
sold,4,1,0.38,Scituate,Rhode Island,2857,1297,427900
sold,4,2,0.16,North Providence,Rhode Island,2904,1824,210000
sold,2,1,0.09,Warwick,Rhode Island,2889,1636,325000
for_sale,1,1,0.07,Providence,Rhode Island,2907,1649,175000
for_sale,5,2,0.26,North Smithfield,Rhode Island,2896,1348,289900
sold,5,2,0.31,Cranston,Rhode Island,2920,1192,399900
for_sale,4,1,1.1,Glocester,Rhode Island,2814,1431,299900
for_sale,4,2,2.04,Hopkinton,Rhode Island,2832,1135,995000
sold,5,2,0.12,Cranston,Rhode Island,2920,1429,329900
for_sale,1,2,0.62,Pawtucket,Rhode Island,2860,1010,199900
for_sale,5,1,0.16,Coventry,Rhode Island,2816,1069,269900
sold,1,1,0.25,Johnston,Rhode Island,2919,1453,309000
for_sale,2,2,1.34,Warwick,Rhode Island,2886,1691,899900
sold,3,1,1.03,Bristol,Rhode Island,2809,1001,1050000
sold,5,1,0.15,Pawtucket,Rhode Island,2860,1051,210000
sold,2,2,0.07,West Warwick,Rhode Island,2893,1964,270000
sold,3,1,0.13,Providence,Rhode Island,2907,1411,549900
for_sale,2,2,0.19,Cranston,Rhode Island,2920,1016,369900
for_sale,1,1,0.11,Cranston,Rhode Island,2910,1136,290000
for_sale,5,2,0.22,Warwick,Rhode Island,2889,1148,579800
for_sale,3,1,0.36,Scituate,Rhode Island,2857,1226,125000
for_sale,1,2,0.15,Cranston,Rhode Island,2920,1364,349900
for_sale,1,2,0.11,Woonsocket,Rhode Island,2895,1327,359900
for_sale,3,2,0.49,Cranston,Rhode Island,2921,1354,790721
for_sale,4,1,0.34,West Greenwich,Rhode Island,2817,1705,179900
sold,3,1,2.02,Burrillville,Rhode Island,2830,1896,339000
sold,5,1,0.15,Cranston,Rhode Island,2910,1446,269000
for_sale,4,1,0.6,Coventry,Rhode Island,2816,1459,142000
sold,4,1,0.17,Pawtucket,Rhode Island,2860,1160,249900
for_sale,4,2,0.11,Woonsocket,Rhode Island,2895,1201,219900
for_sale,2,1,0.33,North Providence,Rhode Island,2904,1206,165000
for_sale,3,1,0.14,Warwick,Rhode Island,2888,1073,255000
for_sale,2,2,0.34,Warwick,Rhode Island,2886,1808,255000
for_sale,4,1,0.07,Johnston,Rhode Island,2919,1508,285000
for_sale,2,1,1.78,Warwick,Rhode Island,2889,1071,2795000
for_sale,2,2,0.15,Pawtucket,Rhode Island,2860,1325,565000
for_sale,3,1,0.49,Cranston,Rhode Island,2920,1985,749900
for_sale,3,1,10.6,Cranston,Rhode Island,2921,1256,1099000
for_sale,3,1,0.2,West Warwick,Rhode Island,2893,1775,475000
sold,5,2,0.16,Warwick,Rhode Island,2888,1217,959000
sold,3,1,0.33,Providence,Rhode Island,2906,1729,2249000
sold,1,1,0.09,Providence,Rhode Island,2908,1118,415000
for_sale,3,1,0.97,Providence,Rhode Island,2906,1849,3250000
sold,1,2,0.11,Providence,Rhode Island,2909,1714,419900
for_sale,2,2,0.27,North Kingstown,Rhode Island,2852,1074,164900
sold,4,1,0.28,Cranston,Rhode Island,2910,1621,299000
for_sale,1,2,0.97,Providence,Rhode Island,2906,1705,3995000
for_sale,3,1,0.23,Providence,Rhode Island,2906,1575,1495000
for_sale,2,2,0.32,Barrington,Rhode Island,2806,1838,1200000
for_sale,3,2,0.49,Scituate,Rhode Island,2857,1546,327000
for_sale,5,2,1.72,Scituate,Rhode Island,2857,1031,327000
sold,4,1,1.88,Scituate,Rhode Island,2857,1660,327000
for_sale,5,2,0.1,Pawtucket,Rhode Island,2861,1935,399900
for_sale,2,2,3.77,Smithfield,Rhode Island,2917,1785,1500000
sold,1,1,0.1,Warwick,Rhode Island,2889,1427,139900
for_sale,2,1,0.15,North Kingstown,Rhode Island,2852,1235,299900
for_sale,3,2,1.38,Cranston,Rhode Island,2921,1515,429900
sold,4,1,0.32,East Greenwich,Rhode Island,2818,1576,369000
for_sale,4,1,0.1,Pawtucket,Rhode Island,2861,1317,225000
sold,5,2,0.09,Cranston,Rhode Island,2920,1659,272000
for_sale,1,1,5.75,Foster,Rhode Island,2825,1909,359900
for_sale,1,2,0.14,Providence,Rhode Island,2908,1492,240000
sold,1,1,0.07,Providence,Rhode Island,2903,1710,499999
for_sale,4,2,0.11,North Providence,Rhode Island,2904,1529,289000
sold,1,1,0.35,Johnston,Rhode Island,2919,1900,299900
sold,5,1,0.05,Central Falls,Rhode Island,2863,1798,170000
for_sale,2,2,0.05,North Providence,Rhode Island,2911,1212,254900
for_sale,2,2,1.78,Bristol,Rhode Island,2809,1164,4300000
for_sale,4,1,0.18,Middletown,Rhode Island,2842,1079,439000
for_sale,5,2,0.16,Warwick,Rhode Island,2888,1229,959000
for_sale,2,2,8.5,Burrillville,Rhode Island,2830,1668,1200000
for_sale,5,2,4.01,Jamestown,Rhode Island,2835,1655,5500000
for_sale,5,1,0.11,Providence,Rhode Island,2909,1688,160000
for_sale,4,2,0.24,Pawtucket,Rhode Island,2860,1334,350000
for_sale,1,2,0.47,Cranston,Rhode Island,2921,1276,819900
for_sale,4,1,0.12,Warwick,Rhode Island,2889,1542,599900
for_sale,1,2,0.08,Warwick,Rhode Island,2888,1738,599900
for_sale,2,2,1.0,Cumberland,Rhode Island,2864,1365,355900
for_sale,3,1,0.43,Warwick,Rhode Island,2889,1823,399900
for_sale,3,1,0.0,Providence,Rhode Island,2907,1511,290000
sold,5,2,0.13,Providence,Rhode Island,2909,1200,375000
for_sale,3,1,0.1,Providence,Rhode Island,2909,1648,599000
sold,4,1,0.52,Smithfield,Rhode Island,2828,1982,849900
sold,4,1,0.08,Woonsocket,Rhode Island,2895,1372,359000
for_sale,2,1,2.42,Smithfield,Rhode Island,2917,1146,474900
for_sale,1,1,0.11,Warwick,Rhode Island,2889,1464,429900
sold,3,2,2.94,Smithfield,Rhode Island,2917,1351,675000
for_sale,2,1,3.69,Smithfield,Rhode Island,2917,1289,1224900
for_sale,4,1,0.54,Glocester,Rhode Island,2909,1473,39900
for_sale,4,1,0.18,Barrington,Rhode Island,2806,1213,385000
for_sale,1,1,0.1,Cranston,Rhode Island,2920,1370,165500
sold,3,1,1.2,Hopkinton,Rhode Island,2832,1576,187000
for_sale,1,1,0.45,Coventry,Rhode Island,2816,1067,190000
for_sale,2,2,0.66,Providence,Rhode Island,2908,1909,319900
sold,1,1,0.55,Johnston,Rhode Island,2919,1049,675000
for_sale,5,1,0.09,East Providence,Rhode Island,2914,1287,149900
for_sale,2,2,0.35,Coventry,Rhode Island,2816,1663,251000
for_sale,3,1,0.17,Hopkinton,Rhode Island,2832,1006,299000
for_sale,2,1,0.02,Providence,Rhode Island,2909,1086,279900
sold,1,1,0.77,Coventry,Rhode Island,2816,1995,299900
sold,1,2,0.07,Providence,Rhode Island,2904,1036,255000
sold,5,1,0.09,Providence,Rhode Island,2907,1840,259000
for_sale,2,2,0.16,North Kingstown,Rhode Island,2852,1869,405000
sold,5,1,0.08,Providence,Rhode Island,2910,1736,189900
for_sale,3,2,0.09,Providence,Rhode Island,2904,1906,469888
sold,3,2,0.78,Glocester,Rhode Island,2829,1377,319900
sold,1,1,1.73,Barrington,Rhode Island,2806,1939,849900
sold,2,2,0.09,Providence,Rhode Island,2905,1404,325000
sold,4,1,4.25,Smithfield,Rhode Island,2917,1454,225000
for_sale,3,1,0.11,East Providence,Rhode Island,2914,1983,314000
sold,5,2,0.59,Cranston,Rhode Island,2921,1374,819500
for_sale,5,1,0.07,Providence,Rhode Island,2905,1398,279000
sold,2,1,0.3,Woonsocket,Rhode Island,2895,1384,445000
sold,3,1,0.22,Providence,Rhode Island,2908,1271,575000
for_sale,5,2,0.24,Woonsocket,Rhode Island,2895,1411,450000
sold,5,2,0.44,Warwick,Rhode Island,2886,1418,274900
sold,5,2,8.61,Scituate,Rhode Island,2825,1027,259900
for_sale,5,1,0.34,Lincoln,Rhode Island,2865,1473,534900
for_sale,4,2,0.09,Providence,Rhode Island,2905,1777,329900
sold,2,1,0.16,Middletown,Rhode Island,2842,1086,479000
sold,5,2,0.17,Woonsocket,Rhode Island,2895,1128,460000
sold,5,1,0.17,Woonsocket,Rhode Island,2895,1340,465000
for_sale,4,1,0.09,Central Falls,Rhode Island,2863,1779,390000
for_sale,2,2,0.2,North Providence,Rhode Island,2904,1384,395000
sold,5,2,0.21,Cranston,Rhode Island,2920,1159,575000
for_sale,1,2,32.69,North Kingstown,Rhode Island,2852,1028,1050000
for_sale,2,1,0.1,Central Falls,Rhode Island,2863,1262,390000
for_sale,2,2,0.11,Cumberland,Rhode Island,2864,1228,369900
for_sale,5,1,11.9,Coventry,Rhode Island,2816,1391,724900
for_sale,2,2,0.09,Providence,Rhode Island,2909,1394,425000
for_sale,4,1,0.35,Warwick,Rhode Island,2818,1257,749900
for_sale,2,1,1.92,Lincoln,Rhode Island,2865,1333,595000
for_sale,4,2,0.11,Warwick,Rhode Island,2889,1354,514900
for_sale,4,2,0.14,Johnston,Rhode Island,2919,1459,184900
for_sale,1,1,0.73,Woonsocket,Rhode Island,2895,1080,400000
for_sale,3,1,1.64,Pawtucket,Rhode Island,2861,1002,300000
for_sale,1,2,1.0,North Providence,Rhode Island,2904,1907,119000
sold,3,2,0.17,West Warwick,Rhode Island,2893,1709,199000
for_sale,4,2,10.5,West Greenwich,Rhode Island,2817,1518,399900
for_sale,4,1,0.87,West Warwick,Rhode Island,2893,1919,309900
sold,3,1,0.17,North Providence,Rhode Island,2911,1129,299900
for_sale,3,1,0.35,Warwick,Rhode Island,2888,1234,699000
for_sale,1,2,0.07,Providence,Rhode Island,2905,1808,429900
sold,2,1,1.62,Scituate,Rhode Island,2857,1556,145000
sold,2,1,0.25,Woonsocket,Rhode Island,2895,1488,369900
sold,1,2,0.09,Providence,Rhode Island,2907,1837,340000
for_sale,5,2,0.1,Providence,Rhode Island,2907,1279,503000
for_sale,2,2,0.08,Providence,Rhode Island,2908,1709,419900
for_sale,2,2,0.22,Cranston,Rhode Island,2920,1230,349900
for_sale,5,1,0.22,Woonsocket,Rhode Island,2895,1783,289000
sold,4,2,0.09,Providence,Rhode Island,2907,1837,249900
for_sale,1,1,1.84,Providence,Rhode Island,2903,1624,340000
sold,3,2,0.07,Providence,Rhode Island,2904,1223,349900
for_sale,4,1,2.33,Jamestown,Rhode Island,2835,1466,3875000
sold,4,1,0.07,Providence,Rhode Island,2909,1097,399000
for_sale,4,1,110.8,Coventry,Rhode Island,2827,1876,475000
for_sale,1,2,0.06,Providence,Rhode Island,2909,1174,599900
for_sale,1,2,0.11,Providence,Rhode Island,2907,1188,399900
sold,1,1,0.08,Warwick,Rhode Island,2889,1967,125000
for_sale,1,2,0.11,Providence,Rhode Island,2909,1036,110000
for_sale,5,2,0.1,Woonsocket,Rhode Island,2895,1689,155000
for_sale,3,2,0.22,Scituate,Rhode Island,2831,1012,245000
sold,5,1,0.27,Providence,Rhode Island,2909,1506,299900
for_sale,2,1,0.09,Warwick,Rhode Island,2889,1086,259500
for_sale,1,2,0.11,Providence,Rhode Island,2907,1193,345000
sold,3,1,0.48,Warwick,Rhode Island,2889,1808,450000
for_sale,5,2,0.13,Providence,Rhode Island,2904,1829,259900
for_sale,4,2,0.13,Providence,Rhode Island,2907,1191,225000
for_sale,5,2,0.19,Woonsocket,Rhode Island,2895,1898,329900
for_sale,1,1,0.17,Lincoln,Rhode Island,2865,1854,375000
for_sale,3,1,1.5,Lincoln,Rhode Island,2865,1192,649900
sold,5,1,0.11,Cranston,Rhode Island,2920,1850,398000
for_sale,2,2,0.07,Providence,Rhode Island,2909,1556,249900
sold,4,1,0.07,Providence,Rhode Island,2908,1142,209900
for_sale,2,2,0.18,North Providence,Rhode Island,2904,1967,324900
sold,3,1,0.59,North Providence,Rhode Island,2904,1188,250000
sold,2,2,0.11,Pawtucket,Rhode Island,2860,1776,300000
sold,3,2,0.08,Providence,Rhode Island,2908,1567,265000
for_sale,3,2,3.19,Glocester,Rhode Island,2857,1683,760000
for_sale,2,2,2.94,West Greenwich,Rhode Island,2817,1873,629900
for_sale,5,2,0.07,Providence,Rhode Island,2908,1501,319900
sold,4,2,0.11,West Warwick,Rhode Island,2893,1751,369900
for_sale,5,1,0.07,Providence,Rhode Island,2907,1725,475000
for_sale,2,1,0.18,North Providence,Rhode Island,2904,1229,524900
sold,4,2,0.17,Scituate,Rhode Island,2831,1163,429900
for_sale,5,2,0.05,Providence,Rhode Island,2909,1334,279900
sold,1,2,1.04,North Kingstown,Rhode Island,2852,1664,300000
for_sale,4,1,0.61,Providence,Rhode Island,2909,1615,119900
for_sale,5,1,0.4,North Providence,Rhode Island,2904,1660,385000
for_sale,2,1,1.27,West Warwick,Rhode Island,2893,1026,109900
for_sale,2,2,0.36,Cranston,Rhode Island,2920,1170,359900
for_sale,1,1,0.1,Providence,Rhode Island,2904,1704,274900
for_sale,2,1,0.11,Pawtucket,Rhode Island,2860,1343,269900
sold,2,1,0.1,East Providence,Rhode Island,2914,1339,239900
for_sale,2,1,1.3,Lincoln,Rhode Island,2865,1994,156000
for_sale,1,2,14.82,East Greenwich,Rhode Island,2818,1306,649900
for_sale,5,2,0.32,Foster,Rhode Island,2825,1617,454900
for_sale,1,1,0.15,Providence,Rhode Island,2908,1931,300000
sold,4,2,0.08,Providence,Rhode Island,2908,1296,284900
for_sale,3,1,0.1,Providence,Rhode Island,2908,1598,450000
sold,4,2,0.17,Johnston,Rhode Island,2919,1230,395000
for_sale,1,2,0.33,Cumberland,Rhode Island,2864,1404,499900
for_sale,4,2,0.11,North Providence,Rhode Island,2911,1823,380000
for_sale,5,2,0.23,North Providence,Rhode Island,2911,1690,425000
for_sale,1,1,0.24,Johnston,Rhode Island,2919,1644,424977
sold,4,1,0.22,Burrillville,Rhode Island,2859,1455,345000
for_sale,3,1,0.14,Warwick,Rhode Island,2888,1913,329900
for_sale,3,2,0.11,Pawtucket,Rhode Island,2860,1373,410000
sold,2,2,0.23,North Providence,Rhode Island,2904,1761,405000
sold,5,1,1.02,East Greenwich,Rhode Island,2818,1209,1100000
for_sale,2,1,0.18,Cranston,Rhode Island,2920,1222,524000
for_sale,5,1,1.51,Burrillville,Rhode Island,2839,1462,60000
for_sale,3,2,0.59,Burrillville,Rhode Island,2859,1402,265000
sold,5,1,0.12,Cumberland,Rhode Island,2864,1100,209999
sold,1,2,0.93,Smithfield,Rhode Island,2917,1940,325000
for_sale,3,2,1.31,Lincoln,Rhode Island,2865,1058,999900
for_sale,2,2,0.11,Coventry,Rhode Island,2816,1543,225000
sold,2,2,0.06,Providence,Rhode Island,2906,1600,299900
sold,2,2,2.45,East Greenwich,Rhode Island,2818,1002,1499000
for_sale,3,2,0.08,Pawtucket,Rhode Island,2860,1682,325000
sold,4,2,0.52,Exeter,Rhode Island,2822,1841,389000
for_sale,2,1,0.06,Portsmouth,Rhode Island,2872,1978,60000
for_sale,4,1,0.29,Lincoln,Rhode Island,2865,1510,569900
for_sale,3,2,0.1,West Warwick,Rhode Island,2893,1197,75000
for_sale,1,1,0.17,East Providence,Rhode Island,2915,1438,399900
for_sale,2,1,0.08,Providence,Rhode Island,2903,1247,459900
sold,3,1,1.85,Smithfield,Rhode Island,2828,1523,699000
for_sale,2,2,0.39,Woonsocket,Rhode Island,2895,1474,299900
for_sale,1,1,0.85,Warren,Rhode Island,2885,1993,129900
for_sale,5,1,0.41,Cumberland,Rhode Island,2864,1126,715000
for_sale,5,2,0.09,North Providence,Rhode Island,2911,1049,350000
sold,5,1,0.14,Providence,Rhode Island,2909,1977,550000
for_sale,3,2,0.09,Providence,Rhode Island,2908,1975,289900
for_sale,5,2,0.11,West Warwick,Rhode Island,2893,1327,349888
for_sale,1,1,0.11,Providence,Rhode Island,2909,1201,359900
for_sale,5,2,0.09,East Providence,Rhode Island,2914,1948,329900
sold,4,1,0.2,North Providence,Rhode Island,2911,1830,349900
for_sale,4,2,0.13,North Kingstown,Rhode Island,2852,1976,474900
sold,3,1,0.08,Providence,Rhode Island,2909,1418,365000
for_sale,4,2,0.67,Scituate,Rhode Island,2857,1235,327000
sold,5,1,1.79,Scituate,Rhode Island,2857,1407,438900
for_sale,5,1,1.11,Scituate,Rhode Island,2857,1098,394900
sold,4,2,1.62,Scituate,Rhode Island,2857,1285,438900
for_sale,5,1,0.08,Providence,Rhode Island,2906,1628,325000
for_sale,1,2,0.66,Richmond,Rhode Island,2892,1066,85000
for_sale,3,1,4.02,Burrillville,Rhode Island,2859,1551,349000
for_sale,1,1,11.5,Foster,Rhode Island,2825,1008,140000
sold,1,2,2.06,Burrillville,Rhode Island,2859,1945,289000
sold,1,1,0.07,Providence,Rhode Island,2903,1742,229999
for_sale,4,1,1.77,Woonsocket,Rhode Island,2895,1433,154900
for_sale,5,1,0.87,Warren,Rhode Island,2885,1495,74900
sold,5,1,0.86,Cranston,Rhode Island,2920,1788,849500
for_sale,1,2,0.09,Barrington,Rhode Island,2806,1433,479900
sold,2,2,0.06,Providence,Rhode Island,2907,1875,229900
for_sale,1,2,0.22,Lincoln,Rhode Island,2838,1321,359900
for_sale,3,1,0.29,West Warwick,Rhode Island,2893,1227,399000
for_sale,5,1,0.6,Lincoln,Rhode Island,2865,1311,939900
for_sale,4,1,1.91,Johnston,Rhode Island,2919,1389,159900
sold,5,1,0.23,North Providence,Rhode Island,2904,1285,399000
for_sale,2,1,0.11,Cumberland,Rhode Island,2864,1298,115000
for_sale,5,1,0.19,Warwick,Rhode Island,2886,1322,369900
for_sale,5,1,0.09,Pawtucket,Rhode Island,2861,1837,330000
for_sale,1,1,0.5,Johnston,Rhode Island,2919,1647,588800
for_sale,1,1,0.52,Warwick,Rhode Island,2886,1460,449000
for_sale,4,1,0.41,Warwick,Rhode Island,2886,1354,600000
for_sale,1,2,0.64,Cranston,Rhode Island,2921,1634,839500
sold,1,2,0.61,North Kingstown,Rhode Island,2874,1251,1049500
sold,1,2,0.12,Richmond,Rhode Island,2898,1403,3780898
for_sale,4,2,0.94,Barrington,Rhode Island,2806,1822,400000
for_sale,2,2,0.13,Bristol,Rhode Island,2809,1171,799900
for_sale,4,2,1.04,North Kingstown,Rhode Island,2852,1437,349900
for_sale,3,2,1.24,Warwick,Rhode Island,2889,1573,599000
for_sale,1,1,5.17,Foster,Rhode Island,2825,1064,225000
sold,3,2,0.11,Providence,Rhode Island,2906,1545,335000
for_sale,2,2,1.98,Coventry,Rhode Island,2816,1174,158000
sold,4,1,0.02,Providence,Rhode Island,2905,1639,209000
for_sale,3,2,0.02,North Providence,Rhode Island,2904,1909,232000
for_sale,4,2,0.11,Cranston,Rhode Island,2920,1201,234900
for_sale,3,2,1.01,West Warwick,Rhode Island,2893,1384,119000
sold,4,1,0.4,Johnston,Rhode Island,2919,1836,219900
for_sale,3,2,0.89,Scituate,Rhode Island,2857,1263,310000
for_sale,5,2,0.17,Warwick,Rhode Island,2889,1000,269999
for_sale,2,1,0.19,North Providence,Rhode Island,2908,1445,468500
sold,3,1,0.12,Cranston,Rhode Island,2910,1638,320000
for_sale,3,2,1.41,Richmond,Rhode Island,2829,1294,1600000
for_sale,3,1,0.09,Providence,Rhode Island,2908,1319,569000
sold,5,1,0.17,Providence,Rhode Island,2906,1483,895000
sold,1,1,0.86,Providence,Rhode Island,2909,1568,230000
for_sale,4,1,0.24,Warwick,Rhode Island,2888,1000,299900
for_sale,1,2,0.03,Cranston,Rhode Island,2920,1663,239900
for_sale,3,1,0.11,Pawtucket,Rhode Island,2860,1447,274900
for_sale,5,2,7.2,East Greenwich,Rhode Island,2818,1400,2250000
for_sale,5,2,1.66,Providence,Rhode Island,2906,1939,549000
for_sale,2,1,12.29,Bristol,Rhode Island,2809,1261,7450000
for_sale,3,2,0.54,North Providence,Rhode Island,2911,1912,165000
for_sale,2,2,0.09,East Providence,Rhode Island,2914,1878,305000
for_sale,1,2,0.07,Providence,Rhode Island,2905,1062,225000
sold,1,2,0.15,Providence,Rhode Island,2909,1217,299900
for_sale,5,1,21.99,Smithfield,Rhode Island,2917,1742,249900
for_sale,4,15,1.35,Providence,Rhode Island,2906,1673,245000
for_sale,4,2,0.11,Providence,Rhode Island,2908,1610,489900
sold,3,1,0.07,Providence,Rhode Island,2909,1767,305000
for_sale,2,2,0.16,Warwick,Rhode Island,2888,1711,279900
