status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,4.0,1,11.87,East Windsor,4,6016,1699,269900
1,5.0,2,49.5,Ellington,4,6029,1122,325000
0,3.0,1,150.59,Stafford,4,6076,1523,799900
0,5.0,1,8.8,Ellington,4,6029,1605,154900
1,3.0,1,1.05,Ellington,4,6029,1481,134500
1,5.0,1,0.9,Enfield,4,6082,1357,449900
0,1.0,2,0.4,Enfield,4,6082,1018,479900
0,3.0,1,1.96,Enfield,4,6082,1545,484900
0,2.0,1,1.14,Somers,4,6071,1000,75000
1,3.0,1,1.32,Tolland,4,6029,1710,110000
1,5.0,2,2.9,Enfield,4,6082,1873,54900
0,5.0,2,1.0,East Windsor,4,6016,1448,489900
1,1.0,2,1.51,Enfield,4,6082,1776,459900
0,4.0,1,1.34,Enfield,4,6082,1369,459900
1,4.0,1,0.86,Enfield,4,6082,1080,469900
0,4.0,1,0.68,Enfield,4,6082,1885,469900
1,3.0,2,0.52,Enfield,4,6082,1107,469900
1,1.0,2,1.23,Enfield,4,6082,1437,469900
1,4.0,2,0.68,Enfield,4,6082,1109,474900
0,5.0,2,1.6,Enfield,4,6082,1688,479900
0,5.0,1,1.39,Ellington,4,6029,1878,99900
0,1.0,2,62.0,Enfield,4,6082,1980,1975000
1,3.0,1,0.71,East Windsor,4,6016,1673,439900
0,3.0,2,3.4,Somers,4,6071,1226,149900
0,1.0,1,0.45,Somers,4,6071,1724,385000
1,4.0,1,4.02,Ellington,4,6029,1727,75000
0,4.0,1,6.7,East Windsor,4,6016,1215,229900
1,4.0,2,1.27,Vernon,4,6066,1447,75000
1,1.0,1,0.48,Ellington,4,6029,1555,219900
0,5.0,1,2.5,Enfield,4,6082,1563,160000
0,3.0,2,0.16,Vernon,4,6066,1743,229000
0,4.0,1,0.39,Enfield,4,6082,1601,249900
1,3.0,1,2.42,Somers,4,6071,1608,580000
1,2.0,2,1.33,Enfield,4,6082,1931,469900
0,3.0,2,0.28,Vernon,4,6066,1607,165000
1,2.0,1,0.32,Ellington,4,6029,1652,136000
0,2.0,1,0.34,Vernon,4,6066,1033,179900
1,5.0,2,0.31,Manchester,4,6042,1330,250000
0,5.0,2,4.42,Tolland,4,6084,1849,498000
1,5.0,2,10.7,Stafford,4,6076,1963,199900
0,2.0,1,14.0,Manchester,4,6042,1743,185000
0,1.0,2,1.79,Enfield,4,6082,1352,469900
0,1.0,1,2.45,Manchester,4,6042,1370,159900
0,5.0,2,1.02,Somers,4,6071,1992,89900
1,5.0,1,1.37,Somers,4,6071,1517,379575
0,2.0,2,0.34,Vernon,4,6066,1912,50000
0,3.0,1,1.26,Manchester,4,6042,1760,325000
0,1.0,2,70.8,Somers,4,6071,1646,324900
0,2.0,2,2.75,Stafford,4,6076,1740,39500
0,1.0,1,1.67,Somers,4,6071,1741,37500
0,5.0,2,2.96,Somers,4,6071,1529,89900
1,1.0,1,1.28,Ellington,4,6029,1494,124900
1,4.0,1,0.26,Vernon,4,6066,1685,275000
1,3.0,1,0.97,Vernon,4,6066,1539,129900
0,1.0,2,0.17,Ellington,4,6029,1826,185000
0,4.0,2,0.9,East Windsor,4,6088,1551,159900
1,5.0,1,3.2,East Windsor,4,6016,1502,799900
1,5.0,2,0.62,East Windsor,4,6016,1165,249900
0,4.0,2,0.18,Vernon,4,6066,1372,186829
0,1.0,1,0.3,Enfield,4,6082,1560,294900
0,4.0,2,0.1,Ellington,4,6029,1222,389900
0,5.0,2,0.67,Enfield,4,6082,1378,279900
0,3.0,1,10.7,Tolland,4,6084,1706,139900
1,4.0,2,2.45,Enfield,4,6082,1156,74900
0,1.0,1,1.09,Somers,4,6071,1570,385000
0,2.0,1,0.95,Somers,4,6071,1816,385000
1,5.0,2,1.27,Somers,4,6071,1200,94900
0,4.0,2,1.17,Somers,4,6071,1413,119900
0,4.0,2,0.96,Ellington,4,6029,1393,127500
0,4.0,2,1.1,South Windsor,4,6074,1179,239900
0,1.0,2,0.28,Enfield,4,6082,1549,165000
1,1.0,1,0.26,Manchester,4,6042,1982,140000
1,5.0,1,2.26,Tolland,4,6084,1137,675000
0,5.0,2,0.26,Enfield,4,6082,1626,299900
1,2.0,1,0.69,Ellington,4,6029,1272,294999
1,2.0,2,0.45,Enfield,4,6082,1600,34900
1,3.0,1,0.24,Enfield,4,6082,1013,214900
0,1.0,2,1.29,Somers,4,6071,1098,59900
0,5.0,2,0.66,South Windsor,4,6074,1228,550000
0,4.0,1,0.15,Manchester,4,6042,1102,109900
1,3.0,1,11.81,Ellington,4,6029,1798,2850000
1,4.0,1,1.46,Somers,4,6071,1520,265000
1,1.0,1,1.6,Somers,4,6071,1803,779000
0,4.0,2,0.69,Vernon,4,6066,1708,260000
0,2.0,2,0.51,Manchester,4,6042,1240,249500
0,2.0,1,1.09,Vernon,4,6066,1527,424900
0,3.0,2,0.37,Enfield,4,6082,1605,49900
0,3.0,1,0.28,Vernon,4,6066,1822,219900
0,5.0,1,0.45,South Windsor,4,6074,1925,259900
1,4.0,1,2.0,Stafford,4,6076,1152,269900
0,1.0,2,0.15,Enfield,4,6082,1302,269900
0,1.0,2,0.46,Vernon,4,6066,1649,294900
0,2.0,1,0.69,Ellington,4,6029,1320,275000
0,1.0,1,43.54,Stafford Springs,4,6076,1177,549900
0,3.0,1,2.02,Burrillville,5,2830,1050,350000
1,1.0,1,0.21,Woonsocket,5,2895,1159,399000
1,5.0,1,0.09,North Smithfield,5,2896,1121,329000
0,2.0,1,0.53,Burrillville,5,2830,1148,399000
0,5.0,2,0.49,Woonsocket,5,2895,1673,159900
1,5.0,2,0.25,North Smithfield,5,2896,1678,399000
1,2.0,2,0.12,Woonsocket,5,2895,1889,450000
0,2.0,2,0.21,North Smithfield,5,2896,1618,299900
0,5.0,1,0.12,Woonsocket,5,2895,1856,215000
1,1.0,1,0.1,Woonsocket,5,2895,1792,155000
1,1.0,2,0.11,Woonsocket,5,2895,1365,219900
0,5.0,2,2.02,Burrillville,5,2830,1752,339000
0,3.0,1,0.59,Burrillville,5,2859,1179,265000
1,3.0,2,4.02,Burrillville,5,2859,1728,349000
0,5.0,1,0.26,North Smithfield,5,2896,1842,289900
1,4.0,2,0.15,Woonsocket,5,2895,1859,239900
1,1.0,1,0.3,Woonsocket,5,2895,1938,445000
0,5.0,1,0.54,Woonsocket,5,2895,1388,154900
1,5.0,2,8.5,Burrillville,5,2830,1373,1200000
0,1.0,1,0.12,Woonsocket,5,2895,1084,450000
0,1.0,2,0.39,Woonsocket,5,2895,1071,299900
1,4.0,1,0.24,Woonsocket,5,2895,1482,450000
1,1.0,2,0.13,Woonsocket,5,2895,1540,399000
0,2.0,2,0.17,Woonsocket,5,2895,1896,465000
0,3.0,2,0.17,Woonsocket,5,2895,1935,460000
1,3.0,1,0.08,Woonsocket,5,2895,1290,359000
1,4.0,1,0.25,Woonsocket,5,2895,1335,369900
0,3.0,1,0.24,Woonsocket,5,2895,1373,279900
0,3.0,1,0.12,Woonsocket,5,2895,1031,399900
0,5.0,2,0.24,Woonsocket,5,2895,1174,279900
0,1.0,1,2.06,Burrillville,5,2859,1460,289000
1,2.0,1,0.11,Woonsocket,5,2895,1434,225000
0,5.0,2,0.46,Burrillville,5,2859,1173,199900
0,1.0,2,0.28,Woonsocket,5,2895,1389,295900
0,1.0,1,1.49,Woonsocket,5,2895,1872,175000
0,3.0,2,0.6,Woonsocket,5,2895,1074,409000
0,4.0,2,0.14,Burrillville,5,2858,1914,610000
0,4.0,2,0.59,North Smithfield,5,2896,1237,524900
0,3.0,1,0.27,Woonsocket,5,2895,1694,280000
1,2.0,1,17.38,North Smithfield,5,2896,1856,375000
1,3.0,2,0.18,North Smithfield,5,2896,1569,449900
0,2.0,2,0.33,Woonsocket,5,2895,1012,339900
1,5.0,2,0.18,Woonsocket,5,2895,1861,319900
1,4.0,1,0.1,Woonsocket,5,2895,1640,348888
0,5.0,1,0.14,Woonsocket,5,2895,1309,349000
1,2.0,2,0.11,North Smithfield,5,2896,1889,499900
1,5.0,2,1.63,North Smithfield,5,2896,1970,720000
1,5.0,1,1.44,Woonsocket,5,2895,1426,184900
0,3.0,2,0.11,North Smithfield,5,2896,1483,399000
0,4.0,2,0.48,North Smithfield,5,2896,1719,599900
0,5.0,2,0.16,Woonsocket,5,2895,1102,389900
1,5.0,1,0.18,Woonsocket,5,2895,1763,399999
0,3.0,1,0.19,Woonsocket,5,2895,1849,419000
0,2.0,2,1.27,Burrillville,5,2830,1934,184500
0,2.0,2,0.16,Woonsocket,5,2895,1736,398000
1,1.0,1,0.23,Woonsocket,5,2895,1858,239900
1,5.0,1,1.18,North Smithfield,5,2896,1696,275000
0,3.0,2,2.1,Burrillville,5,2859,1698,599000
0,4.0,2,38.0,Burrillville,5,2830,1851,499000
0,4.0,2,0.23,Woonsocket,5,2895,1892,339900
0,1.0,1,0.15,Woonsocket,5,2895,1936,279000
0,1.0,1,1.53,Woonsocket,5,2895,1297,199900
0,4.0,1,0.15,Woonsocket,5,2895,1525,425000
1,3.0,2,0.46,Burrillville,5,2839,1393,420000
1,3.0,2,0.26,Woonsocket,5,2895,1508,324900
1,1.0,2,0.09,Woonsocket,5,2895,1191,425000
0,5.0,2,0.36,Woonsocket,5,2895,1434,250000
0,4.0,2,0.18,Woonsocket,5,2895,1858,219900
1,5.0,2,0.11,Woonsocket,5,2895,1373,269900
0,4.0,1,0.22,North Smithfield,5,2896,1197,339000
1,2.0,2,0.24,Woonsocket,5,2895,1034,349900
0,5.0,2,0.11,Woonsocket,5,2895,1165,425000
1,3.0,1,0.13,Woonsocket,5,2895,1024,50000
1,1.0,1,0.11,Woonsocket,5,2895,1135,239999
0,1.0,2,0.12,Woonsocket,5,2895,1533,189900
1,3.0,1,0.08,Woonsocket,5,2895,1007,410000
0,2.0,1,0.12,Woonsocket,5,2895,1277,299900
1,4.0,2,0.11,Woonsocket,5,2895,1106,349900
0,5.0,2,0.17,Woonsocket,5,2895,1094,325000
0,3.0,2,0.14,Burrillville,5,2859,1417,239900
0,3.0,1,1.57,North Smithfield,5,2896,1254,285000
1,1.0,2,0.37,Woonsocket,5,2895,1991,449999
1,2.0,1,0.51,Burrillville,5,2859,1278,549900
0,5.0,1,0.24,Woonsocket,5,2895,1836,365000
1,5.0,1,0.04,Woonsocket,5,2895,1972,270000
0,5.0,2,0.12,Woonsocket,5,2895,1651,330000
1,1.0,2,0.01,Woonsocket,5,2895,1240,190000
1,1.0,1,0.67,Woonsocket,5,2895,1190,225000
0,4.0,1,0.23,North Smithfield,5,2896,1220,399900
0,2.0,1,0.18,Woonsocket,5,2895,1581,279900
1,1.0,2,0.21,Woonsocket,5,2895,1023,329900
0,1.0,2,0.54,Burrillville,5,2830,1028,479900
0,5.0,1,0.94,North Smithfield,5,2896,1094,475000
0,3.0,2,0.7,Burrillville,5,2830,1668,532900
0,4.0,2,0.37,Woonsocket,5,2895,1340,149900
0,4.0,2,1.75,North Smithfield,5,2896,1447,459900
1,2.0,2,2.0,Burrillville,5,2830,1539,449900
0,5.0,1,0.11,Woonsocket,5,2895,1075,325000
0,5.0,1,0.11,Woonsocket,5,2895,1636,299900
0,4.0,2,1.89,Burrillville,5,2859,1366,995000
0,1.0,2,0.22,Woonsocket,5,2895,1776,299900
0,2.0,2,1.16,North Smithfield,5,2896,1553,535000
1,3.0,1,0.1,Woonsocket,5,2895,1003,269994
0,5.0,2,0.09,Woonsocket,5,2895,1258,339900
1,4.0,1,0.12,Woonsocket,5,2895,1908,325000
0,3.0,2,0.13,Woonsocket,5,2895,1074,419900
0,1.0,2,0.77,North Smithfield,5,2896,1640,409999
0,3.0,2,2.9,Burrillville,5,2830,1092,469900
1,1.0,2,0.8,Woonsocket,5,2895,1152,239900
0,5.0,1,0.51,Woonsocket,5,2895,1924,235000
1,2.0,1,0.25,Burrillville,5,2859,1970,275000
1,5.0,1,1.48,North Smithfield,5,2896,1083,415000
1,1.0,1,0.15,Burrillville,5,2859,1794,279900
0,2.0,2,1.99,Burrillville,5,2859,1951,489900
0,5.0,1,0.66,Burrillville,5,2859,1331,299900
1,1.0,2,1.5,Woonsocket,5,2895,1546,224900
1,5.0,2,0.28,Burrillville,5,2830,1228,375000
0,5.0,2,4.06,North Smithfield,5,2896,1453,649900
1,1.0,2,0.24,North Smithfield,5,2896,1898,399000
0,3.0,1,0.13,Woonsocket,5,2895,1293,319000
1,5.0,2,0.11,Woonsocket,5,2895,1346,449000
0,2.0,2,1.49,North Smithfield,5,2896,1255,550000
0,5.0,2,4.54,North Smithfield,5,2896,1450,320000
1,2.0,2,0.15,Woonsocket,5,2895,1883,475000
0,1.0,1,0.21,North Smithfield,5,2896,1855,519900
0,2.0,1,0.17,Woonsocket,5,2895,1339,177500
1,4.0,2,0.38,North Smithfield,5,2896,1978,399900
0,2.0,1,0.16,Woonsocket,5,2895,1012,319900
0,1.0,1,0.22,Woonsocket,5,2895,1935,324900
0,5.0,2,0.18,Woonsocket,5,2895,1490,650000
1,4.0,1,0.94,North Smithfield,5,2896,1418,340000
1,1.0,2,0.14,Woonsocket,5,2895,1797,325000
1,1.0,2,1.16,Burrillville,5,2858,1990,599000
1,5.0,2,1.1,Glocester,5,2814,1892,299900
1,2.0,1,0.59,Burrillville,5,2859,1442,265000
0,1.0,2,0.46,Burrillville,5,2859,1984,199900
1,1.0,2,3.71,Glocester,5,2814,1752,495000
0,4.0,1,0.54,Glocester,5,2814,1180,225000
0,2.0,1,2.1,Burrillville,5,2859,1505,599000
1,4.0,2,0.46,Glocester,5,2814,1786,469900
1,3.0,2,0.59,Glocester,5,2814,1942,349999
0,1.0,2,4.06,Glocester,5,2814,1501,375000
0,4.0,2,1.2,Glocester,5,2814,1551,349900
1,5.0,2,1.89,Burrillville,5,2859,1571,995000
0,1.0,1,0.66,Burrillville,5,2859,1809,299900
0,5.0,2,0.15,Burrillville,5,2859,1044,279900
0,2.0,2,0.38,Burrillville,5,2859,1579,699000
0,5.0,1,0.05,Providence,5,2909,1418,150000
0,5.0,2,0.14,Warwick,5,2888,1901,309900
1,3.0,2,0.48,Cranston,5,2921,1326,699900
0,4.0,2,0.07,Providence,5,2905,1747,319900
0,5.0,2,0.36,East Providence,5,2914,1960,259900
1,2.0,2,0.21,East Providence,5,2915,1434,289900
0,1.0,2,0.33,North Providence,5,2911,1364,471977
0,3.0,2,0.15,Johnston,5,2919,1808,250000
1,4.0,2,0.46,Lincoln,5,2838,1991,335411
1,4.0,1,0.12,Woonsocket,5,2895,1150,450000
1,1.0,1,0.91,North Kingstown,5,2852,1280,1075000
0,3.0,2,0.08,West Warwick,5,2893,1579,249900
0,2.0,2,5.24,Glocester,5,2857,1921,1250000
0,2.0,1,0.11,Pawtucket,5,2861,1221,369900
0,1.0,1,0.86,Scituate,5,2831,1917,429900
0,2.0,2,0.09,Cumberland,5,2864,1626,349900
0,3.0,2,0.74,Middletown,5,2842,1954,825000
0,4.0,1,0.23,Middletown,5,2842,1798,699999
0,4.0,2,0.46,Burrillville,5,2859,1198,1100000
0,4.0,1,2.02,Burrillville,5,2830,1282,339000
1,5.0,2,8.5,Burrillville,5,2830,1515,1200000
1,4.0,2,4.02,Burrillville,5,2859,1929,349000
1,4.0,1,0.59,Burrillville,5,2859,1046,265000
0,4.0,1,2.06,Burrillville,5,2859,1342,289000
0,5.0,1,0.22,Burrillville,5,2859,1120,345000
0,4.0,1,0.46,Burrillville,5,2859,1398,199900
0,3.0,2,3.71,Glocester,5,2814,1868,495000
1,3.0,2,0.67,Burrillville,5,2859,1634,399900
0,2.0,2,2.1,Burrillville,5,2859,1335,599000
0,1.0,2,1.54,Burrillville,5,2830,1017,184500
1,4.0,1,1.48,Burrillville,5,2859,1574,239900
1,1.0,1,38.0,Burrillville,5,2830,1185,499000
0,5.0,2,0.7,Burrillville,5,2830,1528,532900
1,2.0,2,0.59,Glocester,5,2814,1245,349999
0,5.0,2,0.51,Burrillville,5,2859,1668,549900
0,3.0,1,0.21,Burrillville,5,2859,1662,449000
1,3.0,1,2.0,Burrillville,5,2830,1311,449900
0,4.0,1,1.2,Glocester,5,2814,1500,349900
0,2.0,2,1.89,Burrillville,5,2859,1093,995000
1,5.0,2,1.99,Burrillville,5,2859,1547,489900
1,2.0,2,0.28,Burrillville,5,2830,1375,375000
1,1.0,1,0.25,Burrillville,5,2859,1121,275000
1,5.0,1,0.66,Burrillville,5,2859,1977,299900
1,5.0,1,0.15,Burrillville,5,2859,1300,279900
0,1.0,2,1.16,Burrillville,5,2858,1535,599000
0,3.0,2,0.38,Burrillville,5,2859,1336,699000
1,4.0,2,2.02,Burrillville,5,2830,1566,350000
0,2.0,1,0.53,Burrillville,5,2830,1653,399000
0,1.0,2,0.21,North Smithfield,5,2896,1518,299900
1,5.0,1,0.12,Woonsocket,5,2895,1602,215000
1,4.0,2,0.5,Cumberland,5,2864,1191,444999
0,2.0,2,0.26,North Smithfield,5,2896,1950,289900
0,3.0,1,10.43,Cumberland,5,2864,1335,879900
1,3.0,2,0.63,Cumberland,5,2864,1019,380000
0,4.0,1,3.66,Woonsocket,5,2895,1094,249900
0,3.0,2,0.09,Woonsocket,5,2895,1424,49900
0,1.0,2,1.85,North Smithfield,5,2896,1408,149900
0,5.0,2,1.74,North Smithfield,5,2896,1581,149900
1,5.0,2,0.11,Woonsocket,5,2895,1980,359900
0,1.0,2,0.12,Woonsocket,5,2895,1185,354900
1,2.0,2,0.1,Woonsocket,5,2895,1614,155000
0,1.0,1,0.73,Woonsocket,5,2895,1916,400000
1,2.0,2,0.11,Woonsocket,5,2895,1962,219900
1,2.0,2,0.19,Woonsocket,5,2895,1773,329900
1,5.0,2,0.97,Woonsocket,5,2895,1006,154900
0,2.0,1,1.63,Cumberland,5,2864,1484,209999
0,1.0,2,0.12,Woonsocket,5,2895,1077,450000
1,1.0,1,0.22,Lincoln,5,2838,1677,359900
0,5.0,1,0.39,Woonsocket,5,2895,1519,299900
1,1.0,1,0.54,Woonsocket,5,2895,1992,175000
0,1.0,1,0.6,Lincoln,5,2865,1784,939900
0,5.0,2,0.11,Cumberland,5,2864,1014,115000
0,1.0,2,0.26,Lincoln,5,2865,1307,569900
1,2.0,2,0.41,Cumberland,5,2864,1514,715000
1,2.0,1,0.33,Woonsocket,5,2895,1356,339900
0,3.0,1,0.11,Woonsocket,5,2895,1135,225000
0,4.0,1,0.59,Lincoln,5,2865,1274,339900
0,5.0,1,1.87,Lincoln,5,2838,1813,184900
0,3.0,2,0.28,Woonsocket,5,2895,1838,295900
0,3.0,1,0.19,Woonsocket,5,2895,1197,242500
0,5.0,2,0.6,Woonsocket,5,2895,1558,409000
0,2.0,2,0.59,North Smithfield,5,2896,1712,524900
1,4.0,2,1.21,Woonsocket,5,2895,1740,299900
0,3.0,2,0.05,Cumberland,5,2864,1408,360000
0,4.0,1,0.52,Cumberland,5,2864,1199,480000
1,3.0,2,0.21,Cumberland,5,2864,1827,339900
1,5.0,2,0.18,North Smithfield,5,2896,1158,449900
0,4.0,1,0.45,Cumberland,5,2864,1678,599900
0,5.0,2,0.14,Woonsocket,5,2895,1871,349000
0,2.0,2,0.35,Woonsocket,5,2895,1849,435000
0,5.0,2,0.16,Woonsocket,5,2895,1325,339900
0,1.0,1,0.48,North Smithfield,5,2896,1612,599900
1,4.0,2,0.16,Woonsocket,5,2895,1464,389900
1,4.0,2,0.19,Woonsocket,5,2895,1443,419000
0,4.0,1,1.32,Cumberland,5,2864,1879,249900
1,2.0,2,0.18,Cumberland,5,2864,1332,299900
1,4.0,2,0.31,Cumberland,5,2864,1670,269000
0,4.0,1,17.38,North Smithfield,5,2896,1268,375000
0,5.0,2,0.27,Woonsocket,5,2895,1261,280000
0,3.0,2,0.99,Cumberland,5,2864,1927,599000
1,2.0,2,0.11,North Smithfield,5,2896,1031,499900
0,4.0,1,1.63,North Smithfield,5,2896,1360,720000
0,3.0,1,0.1,Woonsocket,5,2895,1666,348888
0,5.0,2,1.35,Lincoln,5,2838,1596,190000
0,1.0,1,0.39,Cumberland,5,2864,1089,429900
0,1.0,2,0.23,Woonsocket,5,2895,1428,399900
1,1.0,2,0.18,Woonsocket,5,2895,1470,319900
1,4.0,1,0.11,North Smithfield,5,2896,1726,399000
1,3.0,1,0.23,Cumberland,5,2864,1792,439900
0,1.0,2,0.45,Woonsocket,5,2895,1466,184900
0,2.0,2,0.28,Cumberland,5,2864,1733,375000
0,3.0,1,0.18,Woonsocket,5,2895,1649,399999
0,4.0,1,0.44,Woonsocket,5,2895,1581,189900
1,4.0,1,0.38,Cumberland,5,2864,1752,449900
1,3.0,1,0.23,Cumberland,5,2864,1433,389000
0,3.0,2,0.23,Woonsocket,5,2895,1386,239900
0,4.0,2,0.16,Woonsocket,5,2895,1785,398000
0,2.0,2,0.15,Woonsocket,5,2895,1298,279000
0,4.0,1,0.23,Woonsocket,5,2895,1958,339900
1,4.0,1,1.9,Cumberland,5,2864,1451,329900
1,3.0,1,0.5,Woonsocket,5,2895,1004,199900
0,2.0,1,1.66,Cumberland,5,2864,1852,289000
0,4.0,1,0.11,Woonsocket,5,2895,1304,239999
0,2.0,2,0.11,Woonsocket,5,2895,1774,269900
1,4.0,1,0.26,Woonsocket,5,2895,1019,324900
0,2.0,1,0.36,Woonsocket,5,2895,1681,250000
1,5.0,2,0.24,Woonsocket,5,2895,1133,349900
0,5.0,1,0.11,Woonsocket,5,2895,1662,425000
0,2.0,1,0.96,Woonsocket,5,2895,1643,219900
0,2.0,1,0.15,Woonsocket,5,2895,1110,425000
1,2.0,2,0.12,Woonsocket,5,2895,1099,299900
1,5.0,1,0.18,North Smithfield,5,2896,1519,275000
0,3.0,2,1.28,Lincoln,5,2838,1655,190000
0,5.0,2,0.11,Woonsocket,5,2895,1185,339900
1,2.0,1,0.25,Woonsocket,5,2895,1620,369900
0,2.0,2,0.24,Woonsocket,5,2895,1608,365000
0,5.0,1,0.32,Lincoln,5,2838,1704,215000
0,4.0,1,0.09,Woonsocket,5,2895,1820,425000
0,3.0,2,0.1,Cumberland,5,2864,1115,315000
0,2.0,1,0.16,Woonsocket,5,2895,1480,349000
0,4.0,2,0.13,Woonsocket,5,2895,1992,50000
0,1.0,1,1.83,Cumberland,5,2864,1574,415000
0,1.0,2,0.08,Woonsocket,5,2895,1250,410000
1,5.0,2,0.11,Woonsocket,5,2895,1876,349900
1,3.0,1,0.17,Woonsocket,5,2895,1397,325000
0,5.0,1,1.51,North Smithfield,5,2896,1528,285000
0,2.0,1,0.12,Woonsocket,5,2895,1888,330000
0,5.0,2,0.01,Woonsocket,5,2895,1201,190000
0,3.0,1,0.23,North Smithfield,5,2896,1939,399900
0,1.0,2,0.89,Woonsocket,5,2895,1707,149900
0,5.0,1,0.4,Woonsocket,5,2895,1806,379000
1,3.0,2,0.14,Cumberland,5,2864,1047,375000
0,1.0,2,0.21,Woonsocket,5,2895,1491,329900
0,5.0,2,1.78,North Smithfield,5,2896,1856,459900
1,3.0,1,0.04,Woonsocket,5,2895,1507,270000
0,5.0,1,1.5,Cumberland,5,2864,1971,154900
0,1.0,1,0.55,Woonsocket,5,2895,1401,225000
0,3.0,1,0.37,Woonsocket,5,2895,1755,449999
0,4.0,1,0.18,Woonsocket,5,2895,1151,279900
1,1.0,1,0.12,Woonsocket,5,2895,1387,325000
0,3.0,1,0.22,Woonsocket,5,2895,1310,299900
0,1.0,1,0.94,North Smithfield,5,2896,1661,475000
1,4.0,2,0.6,Cumberland,5,2864,1687,574900
0,4.0,2,0.11,Cumberland,5,2864,1546,449000
0,3.0,2,0.12,Woonsocket,5,2895,1166,139000
0,5.0,2,1.16,North Smithfield,5,2896,1301,535000
0,4.0,2,0.11,Woonsocket,5,2895,1259,310000
1,4.0,1,0.18,Woonsocket,5,2895,1127,220000
0,3.0,1,0.1,Woonsocket,5,2895,1819,269994
1,5.0,2,0.21,Woonsocket,5,2895,1744,375000
1,2.0,1,0.11,Woonsocket,5,2895,1157,325000
1,1.0,1,0.29,Cumberland,5,2864,1222,285000
0,5.0,1,0.14,Woonsocket,5,2895,2835,389900
1,5.0,1,0.13,Woonsocket,5,2895,1824,419900
0,4.0,2,0.11,Woonsocket,5,2895,1459,425000
1,1.0,2,0.11,Woonsocket,5,2895,1661,299000
1,4.0,2,0.11,Woonsocket,5,2895,1140,299900
0,3.0,1,0.33,Cumberland,5,2864,1608,275000
0,4.0,1,0.09,Woonsocket,5,2895,1974,339900
1,1.0,2,0.77,North Smithfield,5,2896,1860,409999
0,2.0,1,1.34,Woonsocket,5,2895,1090,224900
0,5.0,2,0.12,Woonsocket,5,2895,1914,259900
0,4.0,2,0.31,Lincoln,5,2802,1306,449900
1,1.0,2,0.24,Woonsocket,5,2895,1117,239900
0,2.0,1,1.48,North Smithfield,5,2896,1650,415000
1,1.0,1,0.53,North Smithfield,5,2896,1063,349900
0,3.0,2,0.11,Woonsocket,5,2895,1276,350000
0,4.0,1,0.57,Cumberland,5,2864,1345,499900
1,2.0,1,0.11,Woonsocket,5,2895,1388,449000
0,2.0,1,0.11,Woonsocket,5,2895,1067,425000
0,1.0,2,4.54,North Smithfield,5,2896,1300,320000
0,3.0,1,0.13,Woonsocket,5,2895,1218,319000
0,2.0,2,1.49,North Smithfield,5,2896,1455,550000
1,3.0,2,0.11,Woonsocket,5,2895,1677,399828
1,1.0,1,0.91,Lincoln,5,2865,1156,600000
0,2.0,2,1.21,Lincoln,5,2865,1918,600000
0,4.0,2,6.29,Woonsocket,5,2895,1737,800000
0,4.0,1,0.51,Woonsocket,5,2895,1991,235000
0,4.0,2,0.26,Woonsocket,5,2895,1346,319999
0,4.0,1,4.06,North Smithfield,5,2896,1034,649900
1,1.0,1,0.24,North Smithfield,5,2896,1750,399000
0,5.0,2,0.15,Woonsocket,5,2895,1556,475000
0,1.0,2,0.19,Woonsocket,5,2895,1686,339900
0,4.0,2,0.81,North Smithfield,5,2896,1830,519900
1,3.0,2,0.34,Cumberland,5,2864,1325,499900
0,1.0,2,0.51,Lincoln,5,2865,1140,590000
0,4.0,2,0.35,Lincoln,5,2865,1513,590000
0,2.0,1,0.26,Lincoln,5,2865,1088,590000
0,2.0,1,1.21,Lincoln,5,2865,1377,590000
1,5.0,2,1.44,Lincoln,5,2865,1487,590000
1,3.0,1,1.28,Lincoln,5,2865,1301,590000
0,4.0,1,1.67,Lincoln,5,2865,1078,600000
1,5.0,1,1.16,Lincoln,5,2865,1327,600000
0,4.0,2,1.66,Lincoln,5,2865,1056,595000
1,1.0,2,0.38,North Smithfield,5,2896,1574,399900
0,5.0,2,0.14,Woonsocket,5,2895,1486,249900
0,3.0,2,0.17,Woonsocket,5,2895,1515,177500
0,3.0,1,0.16,Woonsocket,5,2895,1415,319900
0,5.0,2,1.0,Cumberland,5,2864,1248,499000
0,3.0,1,2.02,Cumberland,5,2864,1026,549000
1,4.0,2,0.92,Lincoln,5,2838,1507,395000
1,4.0,1,15.02,Cumberland,5,2864,1090,1495900
0,2.0,1,0.08,Lincoln,5,2838,1251,299900
0,2.0,2,0.22,Woonsocket,5,2895,1835,324900
0,2.0,2,0.94,North Smithfield,5,2896,1567,340000
0,1.0,2,0.12,Woonsocket,5,2895,1975,269900
1,4.0,1,0.18,Woonsocket,5,2895,1382,650000
1,2.0,1,0.16,Lincoln,5,2838,1674,439900
1,4.0,1,0.19,Woonsocket,5,2895,1907,339900
0,3.0,1,1.04,Lincoln,5,2865,1701,214900
0,3.0,1,0.14,Woonsocket,5,2895,1045,325000
0,2.0,1,0.55,Woonsocket,5,2895,1222,555500
0,1.0,1,0.37,Cumberland,5,2864,1976,350000
0,1.0,2,0.33,Woonsocket,5,2895,1786,159900
0,1.0,2,1.91,Cumberland,5,2864,1954,229000
0,5.0,1,0.11,Providence,5,2908,1909,139900
